participant,timept,ts,target_x,target_y,trial_number,gazeX_s,gazeY_s,trial_ts,occl_ts,unwrap_gaze_phase_R,unwrap_target_phase_R,phase_diff_unwrap,first_saccade
4,launch,710667.9268857484,-5.734985151805148,-12.220967755424528,392,1.1595005265564353,-12.49037868900704,3.3839565457310528,1.5080363450106233,3.0490264524632695,3.580358914436984,-0.5313324619737143,FALSE
4,landing,710667.9589702041,-6.3401072009805635,-11.918293245335107,392,-1.4539908606375986,-13.07941188112066,3.4160410014446825,1.540120800724253,3.252304468501238,3.630483561917699,-0.37817909341646105,FALSE
4,trial_start,710671.4468626934,4.188387466205654,-12.833534504643122,393,2.147359682611786,-14.42052259993859,1.7920101159252226,0,2.9937689136446406,2.8261286982525604,0.16764021539208018,FALSE
4,launch,710671.8049048,-3.2954216513762113,-13.091310114916306,393,-2.0158345537962834,-14.743918923788474,2.1500522225396708,0.35804210661444813,3.2774732688026327,3.38819502020378,-0.11072175140114737,TRUE
4,landing,710671.838845785,-3.993475418925243,-12.895518932771534,393,-6.380193612702035,-12.819557044154685,2.1839932075235993,0.39198309159837663,3.603392322842792,3.4419057244037714,0.16148659843902058,TRUE
4,launch,710672.014829008,-7.363444538230245,-11.314706957212621,393,-7.155400631453642,-12.502317961169405,2.359976430539973,0.5679663146147504,3.661414969248973,3.718519706054175,-0.057104736805202005,FALSE
4,landing,710672.0508622241,-7.993646910419102,-10.878909546997685,393,-10.93913230433841,-9.768763237444183,2.3960096465889364,0.6039995306637138,3.9834487647842547,3.7752840835734163,0.20816468121083842,FALSE
4,launch,710672.1908787985,-10.170130220454718,-8.877624490821718,393,-11.907095961052224,-8.959360931745252,2.5360262210015208,0.7440161050762981,4.067328869333503,3.9947430247476095,0.07258584458589334,FALSE
4,landing,710672.2348441039,-10.75655414872097,-8.157550170415274,393,-12.773182464028968,-2.9106988444815753,2.5799915264360607,0.787981410510838,4.488339026191171,4.063546525547643,0.4247925006435276,FALSE
4,launch,710672.338854998,-11.942104524165117,-6.295112983078491,393,-12.804299183388695,-2.25364456910446,2.6840024205157533,0.8919923045905307,4.538166534353574,4.2272689927143565,0.3108975416392177,FALSE
4,landing,710672.3669023325,-12.209581580664945,-5.7595183734948465,393,-12.113506418330502,3.6131216839549243,2.7120497550349683,0.9200396391097456,5.0022598446094175,4.271619254640146,0.7306405899692718,FALSE
4,launch,710672.8749295466,-12.649892229476487,4.714247485207361,393,-11.836325362784551,4.512816943959569,3.2200769691262394,1.4280668532010168,5.0766438851748905,5.069116191002043,0.00752769417284771,FALSE
4,landing,710672.8788431884,-12.6194592000143,4.7951887990747455,393,-10.762389346465994,5.7377836191310125,3.223990610917099,1.4319804949918762,5.202190230726312,5.075521746999799,0.12666848372651263,FALSE
4,launch,710672.9908371121,-11.585467641509704,6.929623712480231,393,-8.7492402528937685,8.636508973702641,3.335984534583986,1.5439744186587632,5.491303114944633,5.251432851738119,0.23987026320651417,FALSE
4,landing,710673.0308506526,-11.129335925608263,7.6406955596564075,393,-4.416835549138882,10.278139023598419,3.375998075120151,1.5839879591949284,5.8773142460768595,5.314021786044631,0.5632924600322289,FALSE
4,launch,710673.1068478066,-10.139868297628244,8.912077502903452,393,-3.944762902535669,10.547489010594,3.4519952291157097,1.659985113190487,5.925291469945938,5.433431758413246,0.49185971153269215,FALSE
4,landing,710673.138850572,-9.67303449939769,9.416729273285085,393,0.6747680091464288,11.003784632787497,3.483997994568199,1.6919878786429763,6.344430065556422,5.48436163313722,0.8600684324192018,FALSE
4,trial_start,710676.9628483721,-11.878427672753048,6.414730666694713,394,-11.893709649741417,6.608404995104272,1.959989310009405,0,5.219538144636129,5.207546993817097,0.011991150819032015,FALSE
4,launch,710677.2708389723,-7.534258197910461,11.201740624307025,394,-8.840436563842074,9.599434265449645,2.267979910247959,0.3079906002385542,5.538924606838473,5.691088252732656,-0.1521636458941824,TRUE
4,landing,710677.2988505845,-7.0360953863062905,11.521316174021539,394,-4.319058696632493,10.054626177078571,2.295991522492841,0.33600221248343587,5.877459195279904,5.7349335405807915,0.1425256546991127,TRUE
4,launch,710677.3949647825,-5.2182650748704305,12.450404801172215,394,-3.215926111241216,10.188225591274314,2.3921057204715908,0.43211641046218574,5.9774321331594,5.886302082964148,0.09113005019525211,FALSE
4,landing,710677.416437122,-4.789137063492234,12.621736895438952,394,1.433287070791157,10.718778949239997,2.413578059989959,0.453588749980554,6.416114161918113,5.920531521790801,0.4955826401273118,FALSE
4,launch,710677.762921955,2.430184678092715,13.279246555886516,394,2.5418048711196937,10.664856264449456,2.760062892921269,0.8000735829118639,6.517155051374836,6.464188584203543,0.052966467171292386,FALSE
4,landing,710677.795540323,3.1094410790466895,13.136764718503443,394,6.16593247047291,9.006476469436219,2.7926812609657645,0.8326919509563595,6.883508215530737,6.5156054433683375,0.36790277216239975,FALSE
4,launch,710677.9368633705,5.922730566283566,12.131098660083993,394,6.397476852502906,8.569388709478801,2.9340043084230274,0.9740149984136224,6.92447473544354,6.737370279626465,0.18710445581707447,FALSE
4,landing,710677.9708232095,6.5672371789408235,11.794699751330484,394,10.200106193891962,5.1279557625570735,2.9679641474504024,1.0079748374409974,7.388147998855351,6.791230910288254,0.5969170885670971,FALSE
4,launch,710678.2510107005,10.959704637669924,7.88219106004035,394,10.456187202336032,4.422890074183386,3.2481516384286806,1.2881623284192756,7.453812478943041,7.230487366122617,0.2233251128204241,FALSE
4,landing,710678.2828401091,11.343047180240973,7.320021470162321,394,11.951107086256904,0.20859580298341518,3.2799810470314696,1.3199917370220646,7.836529307361236,7.280895575853156,0.5556337315080793,FALSE
4,launch,710678.4108414041,12.57825178559969,4.902022270000581,394,11.898271552463248,-0.5074957063068424,3.4079823420615867,1.4479930320521817,7.896608689715362,7.482366824208117,0.41424186550724507,FALSE
4,landing,710678.4348343123,12.754106872139488,4.4244374044143715,394,10.70410190406583,-2.438626179878824,3.4319752502487972,1.4719859402393922,8.077980137024852,7.520068531674749,0.5579116053501032,FALSE
4,launch,710678.670822165,13.49090532851804,-0.4878095202131334,394,10.400251705918016,-3.354480524924862,3.667963102925569,1.7079737929161638,8.165985489806715,7.89012428583746,0.2758612039692556,FALSE
4,landing,710678.6928689879,13.466140752155733,-0.9527583988003887,394,9.068418745991083,-5.399214742013861,3.6900099258637056,1.7300206158543006,8.391002001762342,7.924616077833272,0.46638592392906997,FALSE
4,trial_start,710682.220849323,10.578296483461344,8.387159815996213,395,11.580912585225672,7.000493256174987,1.6140065694926307,0,1.0270852207321155,0.9004212328461627,0.1266639878859528,FALSE
4,launch,710682.5948649789,13.453834571844482,1.1144087150408617,395,13.517377282970195,2.4196390659552276,1.9880222254432738,0.3740156559506431,1.393670128730402,1.4881529404637386,-0.0944828117333365,TRUE
4,landing,710682.6348429935,13.497069398981447,0.27369305415891176,395,13.799575533136412,-3.178785234510917,2.0280002399813384,0.4139936704887077,1.797200752488536,1.5505211439742748,0.2466796085142613,TRUE
4,launch,710682.81882345,13.012457981223264,-3.5951169110004146,395,13.476333009802252,-4.850274571492725,2.211980696534738,0.5979741270421073,1.9162727273845415,1.8403546540501239,0.07591807333441758,FALSE
4,landing,710682.8428359011,12.866968941686991,-4.084947679042642,395,12.275018731485984,-7.507225305033454,2.2359931475948542,0.6219865781022236,2.1196911629877593,1.8782076121976323,0.24148355079012696,FALSE
4,launch,710683.2108267415,8.544909194386861,-10.451480133148785,395,11.823161682373739,-9.35351801368468,2.6039839880540967,0.989977418561466,2.2400980052331194,2.4562244283944237,-0.21612642316130426,FALSE
4,landing,710683.2428596091,8.01989616201945,-10.859313403508665,395,6.33399713885073,-11.24834020035242,2.6360168555984274,1.0220102861057967,2.628743691724257,2.5054747904874146,0.12326890123684242,FALSE
4,launch,710683.318848196,6.6675682255098625,-11.738370539775989,395,6.091381611375359,-11.557885615971546,2.7120054424740374,1.0979988729814067,2.6565536308451043,2.6250237800665235,0.03152985077858084,FALSE
4,landing,710683.33883995,6.299842134597904,-11.939713055908715,395,2.485812901157665,-12.333242137649645,2.731997196562588,1.1179906270699576,2.9427034183807383,2.6560801659215425,0.28662325245919584,FALSE
4,launch,710683.542831029,2.2115217825388145,-13.317383939940655,395,1.8370192553194102,-12.642308657183358,2.9359882755670696,1.321981706074439,2.997295310254594,2.9770316002891017,0.020263709965492094,FALSE
4,landing,710683.5749475355,1.5310795992749935,-13.41261348559167,395,-2.3266552304876655,-12.769942065617524,2.968104782048613,1.3540982125559822,3.32181359012086,3.0279324220461077,0.2938811680747522,FALSE
4,launch,710683.770857223,-2.606690447343202,-13.245864552399485,395,-3.395932520720389,-12.76380618063049,3.164014469482936,1.5500078999903053,3.401628148961664,3.3359024501656593,0.06572569879600465,FALSE
4,landing,710683.7948402766,-3.1003545889728246,-13.139130832989842,395,-7.642497229875541,-12.42470577116741,3.187997523113154,1.5739909536205232,3.6930447171099905,3.3733174421310324,0.31972727497895814,FALSE
4,launch,710684.062831365,-8.197105298397782,-10.72637834528576,395,-8.182614392956182,-12.003256304032114,3.455988611560315,1.8419820420676842,3.739930556798781,3.7941204028329456,-0.054189846034164546,FALSE
4,landing,710684.102843942,-8.850119790050423,-10.194175872185987,395,-11.626091968569398,-10.095454010403431,3.4960011885268614,1.8819946190342307,3.9973408748073704,3.8565323852504556,0.14080848955691483,FALSE
4,launch,710687.786954685,-2.9311128606810115,-13.17767561978842,396,-3.42420958702199,-13.46586287104663,1.9161158800125122,0,3.3906031487231902,3.360459769537332,0.030143379185858077,TRUE
4,trial_start,710687.786954685,-2.9311128606810115,-13.17767561978842,396,-3.42420958702199,-13.46586287104663,1.9161158800125122,0,3.3906031487231902,3.360459769537332,0.030143379185858077,FALSE
4,landing,710687.8069436952,-3.331713654577584,-13.082283157795453,396,-5.066247791552399,-12.541432359106583,1.9361048901919276,0.019989010179415345,3.5255088940356347,3.3909652471521996,0.13454364688343512,TRUE
4,launch,710688.1748320991,-9.949054576102208,-9.124912678006261,396,-9.040716119356343,-10.354383772010875,2.303993294131942,0.3878774141194299,3.8593621734474977,3.9701716401643883,-0.11080946671689063,FALSE
4,landing,710688.2188265566,-10.554223997473395,-8.417322582089456,396,-10.853074266220348,-5.257869488232814,2.347987751592882,0.43187187158036977,4.261251290783521,4.039155238095957,0.22209605268756416,FALSE
4,launch,710688.3228975241,-11.785965382860145,-6.583084923672766,396,-11.304162578037115,-4.715770796528393,2.452058719121851,0.5359428391093388,4.317168059908769,4.203002981402344,0.11416507850642521,FALSE
4,landing,710688.3528316609,-12.074235710473403,-6.037853099491521,396,-12.072109728089949,-1.0235526139669824,2.4819928559008986,0.5658769758883864,4.6278047220726055,4.248692657652356,0.3791120644202497,FALSE
4,launch,710688.6588936279,-13.49772499117232,0.2421135656252602,396,-12.317939021093597,0.7330194622122357,2.7880548229441047,0.8719389429315925,4.771827172904928,4.7303244179641775,0.041502754940750286,FALSE
4,landing,710688.6888295789,-13.471791265350888,0.8681153882921487,396,-11.27766525963914,4.4682469274904975,2.8179907739395276,0.9018748939270154,5.089617964390318,4.776739500277478,0.31287846411284015,FALSE
4,launch,710688.8189775498,-13.015345432719968,3.5840228410911075,396,-10.998414840083202,5.102389734471514,2.9481387448031455,1.0320228647906333,5.146758676285238,4.981098228464271,0.1656604478209669,FALSE
4,landing,710688.8229228135,-12.99193836047084,3.6678790031556616,396,-10.118001592680216,5.939915206929018,2.952084008487873,1.0359681284753606,5.243242464889654,4.987547361419184,0.25569510347047064,FALSE
4,launch,710688.8349058168,-12.91888776643519,3.917562866731174,396,-9.913191881870063,6.196801094405216,2.964067011838779,1.0479511318262666,5.27106490631013,5.006818383618516,0.2642465226916144,FALSE
4,landing,710688.8388921334,-12.89574834849643,3.9927952304701932,396,-8.50107308906015,7.67902030708564,2.968053328455426,1.0519374484429136,5.447024361668177,5.012648893733585,0.4343754679345917,FALSE
4,launch,710689.07895802,-10.519396412268879,8.460769397998703,396,-8.280321851679675,8.32356780694619,3.208119214978069,1.2920033349655569,5.500391705626729,5.389747468513214,0.11064423711351523,FALSE
4,landing,710689.1188316036,-9.967914051813063,9.104145561460133,396,-4.659106471458641,10.342155234944386,3.247992798569612,1.3318769185571,5.859918428447544,5.452528338082059,0.40739009036548435,FALSE
4,launch,710689.2508322216,-7.87460498153545,10.965320814138147,396,-4.547468594713699,10.448011002309185,3.379993416601792,1.4638775365892798,5.872667218285433,5.660390144174712,0.2122770741107214,FALSE
4,landing,710689.2988338625,-7.026017365898852,11.527399722150449,396,0.8662885280609578,11.529084136907608,3.4279950575437397,1.5118791775312275,6.358183779183143,5.7358055266256365,0.6223782525575068,FALSE
4,launch,710689.528840028,-2.5108084039943934,13.264190243500005,396,1.0768114525917691,11.421090984015953,3.6580012229969725,1.7418853429844603,6.377190134690056,6.096106540509041,0.28108359418101525,FALSE
4,landing,710689.558824871,-1.8781240668938466,13.368680811772473,396,3.969892696454118,11.570380146775378,3.687986065982841,1.7718701859703287,6.613707324314682,6.143611891001218,0.47009543331346393,FALSE
4,launch,710689.8308178571,3.832814261607173,12.944183707531806,396,4.221552936976175,11.06533869728679,3.9599790520733222,2.04386317206081,6.647652352190969,6.571063235818055,0.07658911637291332,FALSE
4,landing,710689.8648349671,4.513505399794089,12.722859661582683,396,7.272089352561469,9.819007223011218,3.9939961620839313,2.077880282071419,6.920651943506922,6.624090421352814,0.296561522154108,FALSE
4,launch,710689.970846144,6.559745028228339,11.79884203239754,396,7.595378267273254,9.476905031014942,4.1000073390314355,2.1838914590189233,6.958817013489455,6.790596752226448,0.1682202612630066,FALSE
4,landing,710690.0188256841,7.428233414937608,11.27247974020778,396,10.448246719346926,6.044400736136744,4.147986879106611,2.231870999094099,7.329514534959255,6.865840964561134,0.4636735703981216,FALSE
5,trial_start,798480.2079230045,13.297016796064563,-2.330729532786281,357,12.551233588658258,-3.925312818772264,1.0280098270159215,0,1.8739027328229423,1.744315734383397,0.12958699843954524,FALSE
5,trial_start,798483.4878936575,7.766977105969024,11.041758995182457,358,8.54482698054457,11.098543103361841,1.2439744750736281,0,0.6561192539410386,0.6130165500519222,0.04310270388911641,FALSE
5,launch,798484.1518945823,13.450527391234184,-1.151252067530161,358,13.935202675115907,-0.09644164031997837,1.9079753998667002,0.664000924793072,1.5777169366258263,1.6561798214344923,-0.07846288480866592,TRUE
5,landing,798484.1878771295,13.362986119626052,-1.9174433099667425,358,12.661153840137633,-2.3747254468108228,1.943957947078161,0.6999834720045328,1.7562021951299842,1.7133126781391508,0.04288951699083343,TRUE
5,trial_start,798487.6979178645,10.929702502732065,7.923660322996918,359,11.008302399956506,6.889507946760712,1.4020162309752777,0,1.0115884965869852,0.9435105636599328,0.06807793292705244,FALSE
5,trial_start,798490.575910527,-9.856106621450255,9.225018762514068,360,-10.060874766292894,10.592715178438581,1.1759941279888153,0,-0.7596533457713041,-0.8184600444255756,0.05880669865427157,FALSE
5,launch,798490.939911574,-3.299023657497879,13.090425306477062,360,-4.886215378778119,12.795286541233683,1.5399951749714091,0.36400104698259383,-0.36478544786260947,-0.2468771148050898,-0.11790833305751966,TRUE
5,landing,798490.9799285065,-2.4771662749419407,13.270668271423617,360,1.2902684111983227,11.992134519538741,1.5800121075008065,0.40401797951199114,0.10718057678745117,-0.18454096688472052,0.2917215436721717,TRUE
5,trial_start,798493.671904648,-10.596909102914825,-8.363694117636825,361,-10.939946800215434,-7.626129823596794,1.0119330973830074,0,4.103618565275934,4.044232513662857,0.05938605161307642,FALSE
5,launch,798493.9519145159,-13.148914326889741,-3.0575105244525433,361,-12.824283209657958,-4.655887582885278,1.2919429653557017,0.28000986797269434,4.364133782901658,4.483919507709697,-0.11978572480803873,TRUE
5,landing,798493.98388717,-13.28463854658844,-2.4005935485791405,361,-11.562714255060293,-1.8879418777349066,1.3239156194031239,0.31198252202011645,4.550538762024733,4.533613765966381,0.016924996058351738,TRUE
5,launch,798494.2118927307,-13.281404249020568,2.418010535613438,361,-11.778203296594784,0.6616602012524032,1.5519211801001802,0.5399880827171728,4.768506664313093,4.8924764101427005,-0.12396974582960762,FALSE
5,landing,798494.2638965275,-13.039564963599545,3.495092819913012,361,-7.153221771615144,6.81995594743581,1.603924976894632,0.5919918795116246,5.473941268445923,4.974270788926887,0.4996704795190361,FALSE
5,launch,798494.5019096464,-10.865466528061418,8.011515963833597,361,-6.854615482670393,7.501961781797507,1.8419380958657712,0.8300049984827638,5.542847195501705,5.347736714781202,0.19511048072050308,FALSE
5,landing,798494.5518977235,-10.203540422494516,8.839161468282555,361,-5.914657899033957,11.45430087027075,1.8919261728879064,0.879993075504899,5.806527588512624,5.426260978500772,0.38026661001185236,FALSE
5,launch,798494.7718861066,-6.605704327841768,11.77320467532751,361,-5.515970008271772,11.629954964413862,2.1119145560078323,1.0999814586248249,5.840316519903841,5.771875541431224,0.06844097847261743,FALSE
5,landing,798494.8159011784,-5.780519794239462,12.199791277021589,361,-0.002005421163089327,12.347492188791708,2.1559296278283,1.1439965304452926,6.283022891920294,5.840699201609943,0.4423236903103511,FALSE
5,launch,798495.147903207,1.0602224632180441,13.45808750416413,361,0.9247881402326804,12.081405929591508,2.487931656418368,1.4759985590353608,6.359582727276033,6.3618025155226245,-0.0022197882465917473,FALSE
5,landing,798495.1958964671,2.0868567941512026,13.337449322588942,361,5.537041358275476,10.375504531118068,2.5359249165048823,1.5239918191218749,6.773400645778423,6.438392854028404,0.3350077917500194,FALSE
5,launch,798495.5479043131,8.775132850584288,10.258710828365256,361,6.811245519119745,8.241557700117143,2.887932762503624,1.8759996651206166,6.973848244613088,6.990796528904495,-0.0169482842914066,FALSE
5,trial_start,798498.6598781741,-8.563953468250546,10.435732828055908,362,-8.906502659596317,11.746514028619854,1.168004443636164,0,-0.6487444715646818,-0.6871987061432724,0.03845423457859054,FALSE
5,trial_start,798501.7518728459,-11.563775537887238,-6.965737016277602,363,-11.532427217542907,-6.582088720772106,1.3639658549800515,0,4.193757439415156,4.170224495949997,0.02353294346515966,FALSE
5,launch,798501.7878944974,-11.934937896515112,-6.309011542598893,363,-11.849502331055408,-6.059258515757653,1.39998750644736,0.0360216514673084,4.239701617581475,4.226110697043039,0.013590920538436357,TRUE
5,landing,798501.855874405,-12.543857569753536,-4.989907806108079,363,-13.056702061815086,-3.0167328700257667,1.4679674140643328,0.10400155908428133,4.485324894715845,4.33378325865873,0.15154163605711446,TRUE
5,launch,798502.159899275,-13.434636986151805,1.3239165465064247,363,-14.274716023257918,-0.7619131606517658,1.7719922841060907,0.40802642912603915,4.6590645669570385,4.810616850291795,-0.15155228333475623,FALSE
5,landing,798502.2038812195,-13.311125266483325,2.2490792238214348,363,-11.531617238184056,4.433382682773966,1.8159742285497487,0.45200837356969714,5.07942269563193,4.879770476610405,0.19965221902152486,FALSE
5,launch,798502.2638879815,-13.039529142855883,3.4956910740124933,363,-11.715217533820034,5.34762405601177,1.8759809905895963,0.5120151356095448,5.140608812578439,4.974314280155831,0.16629453242260794,FALSE
5,landing,798502.2918739654,-12.872064778999047,4.068504834948769,363,-8.112554419084695,8.601368770818723,1.903966974467039,0.5400011194869876,5.527024747224359,5.0185251315934725,0.5084996156308863,FALSE
5,launch,798502.6158801005,-9.257244581475234,9.8259107418996,363,-7.8125907091379485,9.55776854781034,2.227973109576851,0.8640072545967996,5.59791985836813,5.5275777059129085,0.0703421524552219,FALSE
5,landing,798502.6499170675,-8.72591467377254,10.300627253660167,363,-4.4611187546307915,11.665770944745109,2.262010076548904,0.8980442215688527,5.917933233065098,5.58036293508319,0.33757029798190885,FALSE
5,launch,798502.7918879868,-6.236028422304798,11.97315895847276,363,-2.9780503420622773,12.169151908470088,2.403980995877646,1.0400151408975944,6.043180995465413,5.803009743354572,0.24017125211084078,FALSE
5,landing,798502.8238803655,-5.619251186364522,12.27482529733112,363,2.516276855093306,11.926937601699837,2.435973374522291,1.0720075195422396,6.491110429820446,5.853874897797248,0.6372355320231975,FALSE
5,trial_start,798506.4918950784,-10.988630456093682,7.841938668372269,364,-10.580588560623696,8.566695588737097,1.7680156325222924,0,5.392993401501944,5.332211517660329,0.060781883841615425,FALSE
5,launch,798506.531866017,-10.474466711317257,8.516351425746189,364,-10.030398798767838,9.122121498843992,1.8079865711042657,0.039970938581973314,5.450399264546358,5.395041698409148,0.05535756613720988,TRUE
5,landing,798506.5478797085,-10.252661043322641,8.782110960386007,364,-10.436959650556837,10.154617137617784,1.8240002625389025,0.055984630016610026,5.484076449174163,5.420684309978215,0.06339213919594755,TRUE
5,trial_start,798509.919869252,-12.979854883410724,-3.7106983435553573,365,-12.855846997166898,-2.7987805258897005,1.4199936634395272,0,4.4980288987621755,4.433934879182561,0.06409401957961425,FALSE
5,launch,798510.2938935895,-12.862446174047244,4.098814884660944,365,-13.802306679678386,1.2493689478327916,1.7940180009463802,0.37402433750685304,4.8026618131986645,5.020880707094259,-0.21821889389559423,TRUE
5,landing,798510.351888801,-12.435789541808669,5.252960778826609,365,-11.663213978053651,5.807207515240634,1.852013212395832,0.4320195489563048,5.174361587239503,5.112061027499584,0.06230055973991888,TRUE
5,launch,798510.4878743391,-11.033364167832872,7.779073711357507,365,-11.534981551730784,6.379365826359079,1.987998750526458,0.5680050870869309,5.217567126606546,5.326496190152803,-0.10892906354625698,FALSE
5,landing,798510.5278800634,-10.524651515568275,8.454331584053941,365,-8.33880475256116,11.048165761447125,2.0280044748215005,0.6080108113819733,5.636639495538529,5.389131894586793,0.24750760095173607,FALSE
5,trial_start,798513.8178769895,-12.223302916105334,-5.730259566955877,366,-12.815820609853908,-4.912316757598138,1.3619892485439777,0,4.346360662353005,4.274013094563104,0.07234756778990103,FALSE
5,launch,798514.031887314,-13.429237532606649,-1.3789619260357164,366,-13.851818081134864,-2.3943010389062382,1.5759995731059462,0.21401032456196845,4.541229184297877,4.610064049217033,-0.06883486491915569,TRUE
5,landing,798514.0998712725,-13.499848855596511,0.056230157574219675,366,-12.2139066540114,3.7484065431844,1.6439835315104574,0.28199428296647966,5.0101608686136645,4.716554199787908,0.29360666882575615,TRUE
5,launch,798514.275864147,-12.970907728725223,3.7420377008685883,366,-12.156354211956826,5.0221544461642775,1.8199764060555026,0.45798715751152486,5.104162817650943,4.99325728804846,0.11090552960248345,FALSE
5,landing,798514.3258707271,-12.63745934378952,4.747865153200991,366,-6.723504497034559,10.907094775600061,1.869982986128889,0.5079937375849113,5.730769510539192,5.071771244078229,0.658998266460963,FALSE
5,launch,798514.5118758484,-10.738121353077776,8.181423357021998,366,-6.470870819378472,11.628062776560743,2.0559881074586883,0.6939988589147106,5.775374988553471,5.363465558306988,0.4119094302464834,FALSE
5,landing,798514.5438567125,-10.310331944942732,8.71445015498783,366,0.033362311269566014,13.313273930900895,2.087968971580267,0.7259797230362892,6.285691245358827,5.414098704188923,0.8715925411699041,FALSE
5,launch,798514.771882338,-6.602589518256872,11.774897273078114,366,-0.24764785531849956,13.5778311090256,2.315994597040117,0.954005348496139,6.264948197182074,5.7721381143812645,0.4928100828008093,FALSE
5,landing,798514.81187846,-5.848386488330481,12.16713803578455,366,4.664070275919295,12.797251747981889,2.355990719050169,0.9940014705061913,6.632682453213844,5.835120385299387,0.7975620679144573,FALSE
5,trial_start,798518.0278595925,-13.419018900357116,-1.4752174223671706,367,-12.765334672802734,-0.3965043872124754,1.0599800139898434,0,4.681337938089138,4.602893855187436,0.07844408290170168,FALSE
5,launch,798518.079866268,-13.494705535911615,-0.3744971614259356,367,-12.852961301665214,0.40935051169250425,1.1119866895023733,0.05200667551252991,4.74422694979624,4.684644687166005,0.05958226263023558,TRUE
5,landing,798518.0958709244,-13.499890533227594,-0.02263471719629232,367,-13.593243562804416,1.5219591263308652,1.127991345943883,0.06801133195403963,4.823888988408649,4.710712322642134,0.11317666576651497,TRUE
5,trial_start,798521.3198774939,-4.62934881366607,-12.681149515136202,368,-3.9858828826904165,-13.223479913464558,1.2680098197888583,0,3.434355958791459,3.4916182533112035,-0.057262294519744295,FALSE
5,launch,798521.5278658855,-8.453385127640885,-10.525323780334034,368,-7.864926734984974,-11.933577707954864,1.4759982114192098,0.20798839163035154,3.724309606567377,3.818249722707234,-0.09394011613985676,TRUE
5,landing,798521.5838694273,-9.342020601267055,-9.745320187651679,368,-9.724828456419685,-5.633805830609335,1.532001753221266,0.2639919334324077,4.187312764752253,3.9058647947540535,0.28144796999819954,TRUE
5,trial_start,798525.4598668446,-7.288417076490892,-11.363452026392077,369,-8.478716995965506,-10.479997135825595,1.8679844593862072,0,3.821820388223858,3.7118921022431457,0.10992828598071247,FALSE
5,launch,798525.6598499066,-10.433991765160863,-8.56609401840286,369,-10.966663884542447,-8.571838956810092,2.0679675213759765,0.19998306198976934,4.048952012686356,4.024985887892834,0.023966124793521892,TRUE
5,landing,798525.7278459446,-11.293852626877342,-7.395707525254899,369,-11.776292261728699,-0.8809744285641496,2.1359635593835264,0.2679790999973193,4.637718916637958,4.132616275481896,0.5051026411560624,TRUE
5,launch,798525.9438648964,-13.111094067760504,-3.2168780983706733,369,-13.45460873923272,0.11092413053033023,2.3519825112307444,0.48399805184453726,4.72063311588161,4.471786433501348,0.24884668238026197,FALSE
5,landing,798526.0118614144,-13.378631858381206,-1.8054104222715353,369,-12.995921860164716,5.934832829070502,2.4199790292186663,0.5519945698324591,5.1407748743044355,4.57825199665956,0.5625228776448754,FALSE
5,launch,798526.2118531159,-13.281169116116567,2.4203086287577946,369,-13.113484885040618,6.339612008487151,2.6199707307387143,0.7519862713525072,5.162702824881992,4.892647007269297,0.27005581761269504,FALSE
5,landing,798526.259865145,-13.060993070529571,3.414137620912048,369,-6.492659162992354,11.697320360076318,2.6679827597690746,0.7999983003828675,5.776469187314618,4.968067516109956,0.8084016712046616,FALSE
5,launch,798526.3558422036,-12.400649084426181,5.335431678227025,369,-6.029845198009014,12.273123684740959,2.7639598184032366,0.8959753590170294,5.826517982588014,5.118701574027928,0.7078164085600855,FALSE
5,landing,798526.3758490675,-12.228862237634411,5.7182693133762585,369,-3.1842590485959734,12.930626762945513,2.783966682269238,0.9159822228830308,6.041732434772564,5.14978586799297,0.8919465667795947,FALSE
5,launch,798526.7478534054,-7.041533190638721,11.517799619791461,369,-2.319859434078122,12.950116428170883,3.155971020227298,1.287986560841091,6.105927331418226,5.734454002517002,0.37147332890122353,FALSE
5,landing,798526.7638633384,-6.7554006317375155,11.687991399569174,369,0.16630440621555587,12.693686466292514,3.1719809531932697,1.3039964938070625,6.2962859058521925,5.759115942341895,0.5371699635102978,FALSE
5,launch,798527.1318440309,0.7281577677688631,13.480087325458829,369,1.4659073915244212,12.38269311498521,3.5399616457289085,1.6719771863427013,6.401020443911277,6.33715014916508,0.06387029474619688,FALSE
5,landing,798527.1738606296,1.6232979729643326,13.401769488259262,369,6.178220096443809,11.727333240726331,3.5819782443577424,1.7139937849715352,6.768059753474434,6.4037237507791,0.3643360026953344,FALSE
5,launch,798527.6998536405,10.95373771379808,7.890365003023158,369,7.900071233931343,8.966902769204996,4.107971255318262,2.2399867959320545,7.005417883778706,7.2297377277915045,-0.2243198440127987,FALSE
5,landing,798527.7478524225,11.516860099873742,7.043200751988834,369,10.90435921945284,5.601138332049899,4.155970037332736,2.287985577946529,7.37946546347472,7.305108638371852,0.07435682510286767,FALSE
5,launch,798528.2438385575,13.142026988623531,-3.0871701930521924,369,11.384070869791735,2.733196871526019,4.651956172310747,2.78397171292454,7.618351947311372,8.084706617760675,-0.4663546704493031,FALSE
5,landing,798528.2918573315,12.87225639270836,-4.067822346604176,369,10.271834506215324,-3.086568419893816,4.699974946328439,2.8319904869422317,8.145886558034789,8.160065302272352,-0.014178744237563379,FALSE
5,trial_start,798531.6298359225,10.01667403809654,9.050348464080972,370,11.34039117829495,7.9202082322876475,1.501981036621146,0,0.9611403109442997,0.8360353044486263,0.12510500649567347,FALSE
